"","V1","V2","V3","V4","V5","V6"
"195",-0.244691197720997,-0.225601620902276,0,-0.0950724659005564,0.0303026751885042,0.060915825200225
"196",-0.0977261841367481,-0.104582633939097,0,-0.0351806625134685,0.0503166744571269,0.0609171627409114
"197",1,1,1,1,1,1
"198",-0.690185144521297,-0.669363942275581,0,-0.344495920761441,0.0620997925054052,0.0692121463477595
"199",0.399464131742743,0.41307271026636,0,0.0582570909976127,0.0503166744571269,0.0609171627409114
"200",-0.0161677454666061,-0.0205638843711047,0,-0.00440718915500622,0.0503166744571269,0.0609171627409114
"201",0.684119361218593,0.675422521379349,0,0.40646277317231,0.0503166744571269,0.0609171627409114
"202",-0.630262652323843,-0.631912211943488,0,-0.406263101270793,0.0620997925054052,0.0692121463477595
"203",0.500504383341656,0.492494078869573,0,0.106033662352023,0.0503166744571269,0.0609171627409114
"204",-0.0914121791053684,-0.104641180523607,0,-0.0541038189496298,0.0503166744571269,0.0609171627409114
"205",-0.528824438277587,-0.537369184717671,0,-0.320030625302831,0.0620997925054052,0.0692121463477595
"206",-0.114809019983732,-0.0958500414783624,0,-0.0108171626041822,0.0503166744571269,0.0609171627409114
"207",0.505605199584765,0.502977209909984,0,0.251486472394334,0.0620997925054052,0.0692121463477595
"208",0.754032655195592,0.74921858848167,0,0.512794288889459,0.0503166744571269,0.0609171627409114
"209",0.134012251471181,0.130984063640531,0,0.0606842609028816,0.0503166744571269,0.0609171627409114
"210",0.0109386263128851,-0.0354794199697366,0,0.00145123299387651,0.0503166744571269,0.0609171627409114
"211",0.562440031933688,0.555395951397993,0,0.209219908265754,0.0503166744571269,0.0609171627409114
"212",0.374125650020694,0.368994905816154,0,0.180090581028997,0.0503166744571269,0.0609171627409114
"213",0.931456529108704,0.929560961212827,0,0.361129091116831,0.0503166744571269,0.0609171627409114
"214",-0.0257424133990929,0.0309647468133918,0,-0.00866103840475791,0.0303026751885042,0.060915825200225
"215",0.739027283927085,0.75254652831071,0,0.291241802318359,0.0420857932367825,0.0692108088070731
"216",0.300844769020949,0.307263125531345,0,0.0903519757699714,0.0420857932367825,0.0692108088070731
"217",-0.00802438793358084,0.0302816670883327,0,-0.00169629690717027,0.0420857932367825,0.0692108088070731
"218",0.465691370665618,0.492376809257236,0,0.176613686931638,0.0420857932367825,0.0692108088070731
"219",-0.35894302273229,-0.382673383140733,0,-0.0148702618004576,0.0303026751885042,0.060915825200225
"220",-0.258687672613338,-0.311241752860483,0,-0.0611751854182756,0.0303026751885042,0.060915825200225
"221",-0.502591647947336,-0.463142925883928,0,-0.325047308910752,0.0420857932367825,0.0692108088070731
"222",0.298603889480634,0.295124362129217,0,0.0858149677954416,0.0303026751885042,0.060915825200225
"223",0.306367265077509,0.306773470224157,0,0.132318788004584,0.0420857932367825,0.0692108088070731
"224",0.0125340285568851,0.0141521836822977,0,0.00819713555308311,0.0303026751885042,0.060915825200225
"225",0.649157753890789,0.64704515935775,0,0.394572674293364,0.0303026751885042,0.060915825200225
