"","V1","V2","V3","V4","V5","V6"
"185",-0.579344010329688,-0.489920209313207,0,-0.103849777401362,0.0650976501617297,0.0728630223651755
"186",-0.762805182169602,-0.710214364057621,0,-0.185472619416466,0.0650976501617297,0.0728630223651755
"187",0.145029916169629,0.0706247644621903,0,0.0282721997562738,0.0650976501617297,0.0728630223651755
"188",-0.456444068429304,-0.480200929930025,0,-0.103733438562651,0.0650976501617297,0.0728630223651755
"189",-0.164786498628297,-0.283508156386463,0,-0.0247957272019627,0.0650976520830834,0.0728630332516799
"190",0.408586376495547,0.28616247157827,0,0.0866965110870607,0.0650976501617297,0.0728630223651755
"191",-0.024438382298075,-0.107800392563951,0,-0.00575168512129062,0.0650976501617297,0.0728630223651755
"192",-0.306750208746717,-0.246598336003598,0,-0.0351477372315564,0.0650976501617297,0.0728630223651755
"193",-0.408602145583891,-0.552394175974737,0,-0.0964651997070713,0.0650976501617297,0.0728630223651755
"194",-0.231556704465696,-0.14860724523674,0,-0.0381073456544559,0.0650976501617297,0.0728630223651755
"195",-0.337672785791379,-0.377529125981196,0,-0.0738098080887957,0.0650976501617297,0.0728630223651755
"196",0.0509387423987668,0.0642516850954877,0,0.0117554495599157,0.154641668924886,0.171192124062115
"197",1,1,1,1,1,1
"198",0.430645597451304,0.460414124982653,0.00208015684809259,0.18467702228812,0.226520037766334,0.217717881645586
"199",0.901868459775524,0.791472574628789,0,0.25280783080911,0.154641668924886,0.171192124062115
"200",0.849773717653722,0.740802263042367,0,0.216033370026612,0.154641668924886,0.171192124062115
"201",0.42163735077171,0.514184189797806,0.00355196979715636,0.191068872924309,0.154641668924886,0.171192124062115
"202",0.263907024980106,0.368580888111163,0.0710379091507422,0.140831322539892,0.226520037766334,0.217717881645586
"203",-0.00383748832555906,0.13340132319579,0,-0.000893153556432132,0.154641668924886,0.171192124062115
"204",0.342857530809012,0.333376473988747,0.0188870330161776,0.136861270470025,0.154641668924886,0.171192124062115
"205",0.261374810001183,0.193665893298536,0,0.10027037119293,0.226520037766334,0.217717881645586
"206",-0.12698026967618,-0.10481045816143,0.010640156736389,-0.0547875774533928,0.154641668924886,0.171192124062115
"207",0.554591815414714,0.51884696406214,0.088806487452145,0.287957919707841,0.226520037766334,0.217717881645586
